customer_id,transaction_id,transaction_date,transaction_amount,payment_mode,transaction_date_str,amount_category,transaction_month
c118,t0100,2025-02-02,7822.0,upi,2025-02-02,High,2
c140,t0101,2025-01-21,7437.0,upi,2025-01-21,High,1
c001,t0102,2025-02-08,7151.0,upi,2025-02-08,High,2
c117,t0103,2025-02-08,6502.0,netbanking,2025-02-08,Medium,2
c028,t0104,2025-01-31,9570.0,upi,2025-01-31,High,1
c148,t0105,2025-02-07,559.0,netbanking,2025-02-07,Low,2
c071,t0106,2025-01-02,1003.0,wallet,2025-01-02,Low,1
c128,t0107,2025-02-06,5972.0,card,2025-02-06,Medium,2
c049,t0108,2025-03-21,2440.0,cash,2025-03-21,Low,3
c011,t0109,2025-02-09,746.0,wallet,2025-02-09,Low,2
c094,t0110,2025-01-17,5035.0,upi,2025-01-17,Medium,1
c107,t0111,2025-01-23,2365.0,wallet,2025-01-23,Low,1
c094,t0112,2025-03-09,4665.0,card,2025-03-09,Medium,3
c066,t0113,2025-03-03,5749.0,cash,2025-03-03,Medium,3
c120,t0114,2025-01-10,3896.0,netbanking,2025-01-10,Medium,1
c143,t0115,2025-02-16,6664.0,cash,2025-02-16,Medium,2
c068,t0116,2025-03-10,7651.0,upi,2025-03-10,High,3
c068,t0117,2025-03-16,6286.0,cash,2025-03-16,Medium,3
c060,t0118,2025-03-02,9398.0,upi,2025-03-02,High,3
c057,t0119,2025-03-24,7806.0,upi,2025-03-24,High,3
c105,t0120,2025-01-15,942.0,cash,2025-01-15,Low,1
c078,t0121,2025-03-05,1792.0,card,2025-03-05,Low,3
c138,t0122,2025-01-18,7632.0,upi,2025-01-18,High,1
c139,t0123,2025-02-23,2731.0,netbanking,2025-02-23,Low,2
c026,t0124,2025-03-04,6886.0,upi,2025-03-04,Medium,3
c009,t0125,2025-03-30,3759.0,netbanking,2025-03-30,Medium,3
c114,t0126,2025-01-31,1827.0,upi,2025-01-31,Low,1
c140,t0127,2025-03-24,1192.0,netbanking,2025-03-24,Low,3
c071,t0128,2025-01-25,7650.0,cash,2025-01-25,High,1
c055,t0129,2025-03-24,9983.0,cash,2025-03-24,High,3
c013,t0130,2025-02-12,2263.0,wallet,2025-02-12,Low,2
c053,t0131,2025-01-09,3594.0,wallet,2025-01-09,Medium,1
c056,t0132,2025-01-30,2617.0,wallet,2025-01-30,Low,1
c001,t0133,2025-02-05,2329.0,wallet,2025-02-05,Low,2
c065,t0134,2025-01-23,622.0,card,2025-01-23,Low,1
c004,t0135,2025-02-15,9847.0,upi,2025-02-15,High,2
c005,t0136,2025-01-23,1058.0,card,2025-01-23,Low,1
c108,t0137,2025-03-09,1241.0,netbanking,2025-03-09,Low,3
c115,t0138,2025-02-16,9926.0,cash,2025-02-16,High,2
c116,t0139,2025-03-06,910.0,wallet,2025-03-06,Low,3
c078,t0140,2025-02-28,710.0,cash,2025-02-28,Low,2
c123,t0141,2025-02-21,1968.0,netbanking,2025-02-21,Low,2
c114,t0142,2025-01-10,5477.0,wallet,2025-01-10,Medium,1
c038,t0143,2025-01-09,4705.0,wallet,2025-01-09,Medium,1
c150,t0144,2025-03-12,6440.0,wallet,2025-03-12,Medium,3
c136,t0145,2025-02-07,8482.0,wallet,2025-02-07,High,2
c111,t0146,2025-01-13,9233.0,card,2025-01-13,High,1
c111,t0147,2025-02-27,6979.0,upi,2025-02-27,Medium,2
c117,t0148,2025-02-21,1757.0,upi,2025-02-21,Low,2
c110,t0149,2025-02-10,6332.0,card,2025-02-10,Medium,2
c122,t0150,2025-01-09,1598.0,cash,2025-01-09,Low,1
c111,t0151,2025-01-13,2331.0,wallet,2025-01-13,Low,1
c016,t0152,2025-03-17,9402.0,upi,2025-03-17,High,3
c032,t0153,2025-02-22,7129.0,cash,2025-02-22,High,2
c074,t0154,2025-03-18,5961.0,cash,2025-03-18,Medium,3
c148,t0155,2025-03-06,2735.0,netbanking,2025-03-06,Low,3
c058,t0156,2025-01-14,9313.0,upi,2025-01-14,High,1
c030,t0157,2025-02-05,3905.0,netbanking,2025-02-05,Medium,2
c144,t0158,2025-03-21,9321.0,cash,2025-03-21,High,3
c069,t0159,2025-01-04,4677.0,upi,2025-01-04,Medium,1
c087,t0160,2025-02-14,3172.0,card,2025-02-14,Medium,2
c145,t0161,2025-03-26,1340.0,card,2025-03-26,Low,3
c008,t0162,2025-01-12,3724.0,netbanking,2025-01-12,Medium,1
c108,t0163,2025-02-28,2778.0,upi,2025-02-28,Low,2
c080,t0164,2025-02-11,9968.0,cash,2025-02-11,High,2
c014,t0165,2025-01-20,1015.0,cash,2025-01-20,Low,1
c070,t0166,2025-02-26,8157.0,wallet,2025-02-26,High,2
c114,t0167,2025-02-23,3731.0,wallet,2025-02-23,Medium,2
c030,t0168,2025-02-14,2016.0,upi,2025-02-14,Low,2
c002,t0169,2025-03-04,5253.0,cash,2025-03-04,Medium,3
c057,t0170,2025-02-20,1097.0,cash,2025-02-20,Low,2
c053,t0171,2025-02-08,2448.0,upi,2025-02-08,Low,2
c075,t0172,2025-02-11,326.0,netbanking,2025-02-11,Low,2
c111,t0173,2025-01-23,6429.0,wallet,2025-01-23,Medium,1
c059,t0174,2025-03-06,6002.0,cash,2025-03-06,Medium,3
c102,t0175,2025-01-06,507.0,netbanking,2025-01-06,Low,1
c020,t0176,2025-02-10,7233.0,wallet,2025-02-10,High,2
c104,t0177,2025-03-23,4943.0,cash,2025-03-23,Medium,3
c104,t0178,2025-01-03,3015.0,wallet,2025-01-03,Medium,1
c118,t0179,2025-03-30,1643.0,netbanking,2025-03-30,Low,3
c028,t0180,2025-02-01,9848.0,netbanking,2025-02-01,High,2
c135,t0181,2025-01-11,5283.0,upi,2025-01-11,Medium,1
c057,t0182,2025-02-12,1451.0,wallet,2025-02-12,Low,2
c030,t0183,2025-03-09,3376.0,upi,2025-03-09,Medium,3
c090,t0184,2025-03-24,4071.0,cash,2025-03-24,Medium,3
c038,t0185,2025-02-02,3042.0,wallet,2025-02-02,Medium,2
c040,t0186,2025-03-25,3102.0,netbanking,2025-03-25,Medium,3
c119,t0187,2025-03-14,7554.0,wallet,2025-03-14,High,3
c083,t0188,2025-03-22,2673.0,netbanking,2025-03-22,Low,3
c018,t0189,2025-03-02,5161.0,upi,2025-03-02,Medium,3
c002,t0190,2025-01-08,8512.0,cash,2025-01-08,High,1
c080,t0191,2025-03-01,816.0,cash,2025-03-01,Low,3
c095,t0192,2025-02-06,1679.0,wallet,2025-02-06,Low,2
c130,t0193,2025-02-19,9708.0,wallet,2025-02-19,High,2
c011,t0194,2025-02-27,3284.0,upi,2025-02-27,Medium,2
c122,t0195,2025-03-06,1213.0,netbanking,2025-03-06,Low,3
c027,t0196,2025-02-13,8466.0,card,2025-02-13,High,2
c011,t0197,2025-02-01,7399.0,wallet,2025-02-01,High,2
c134,t0198,2025-03-20,6162.0,upi,2025-03-20,Medium,3
c073,t0199,2025-02-19,5743.0,wallet,2025-02-19,Medium,2
c014,t0200,2025-03-22,5682.0,cash,2025-03-22,Medium,3
c085,t0201,2025-01-13,6533.0,upi,2025-01-13,Medium,1
c065,t0202,2025-03-26,2663.0,upi,2025-03-26,Low,3
c021,t0203,2025-03-16,5931.0,upi,2025-03-16,Medium,3
c101,t0204,2025-01-17,1588.0,upi,2025-01-17,Low,1
c144,t0205,2025-02-18,5581.0,card,2025-02-18,Medium,2
c135,t0206,2025-01-12,7137.0,wallet,2025-01-12,High,1
c093,t0207,2025-01-03,5260.0,card,2025-01-03,Medium,1
c055,t0208,2025-02-13,3345.0,card,2025-02-13,Medium,2
c036,t0209,2025-01-20,5046.0,cash,2025-01-20,Medium,1
c130,t0210,2025-03-11,818.0,upi,2025-03-11,Low,3
c034,t0211,2025-03-18,2727.0,card,2025-03-18,Low,3
c047,t0212,2025-03-30,2912.0,netbanking,2025-03-30,Low,3
c012,t0213,2025-02-22,4091.0,netbanking,2025-02-22,Medium,2
c073,t0214,2025-02-27,8949.0,card,2025-02-27,High,2
c080,t0215,2025-03-02,6226.0,wallet,2025-03-02,Medium,3
c113,t0216,2025-03-01,6456.0,wallet,2025-03-01,Medium,3
c136,t0217,2025-02-23,3471.0,wallet,2025-02-23,Medium,2
c036,t0218,2025-02-02,8073.0,upi,2025-02-02,High,2
c142,t0219,2025-01-14,2242.0,upi,2025-01-14,Low,1
c022,t0220,2025-01-21,7561.0,wallet,2025-01-21,High,1
c038,t0221,2025-02-25,3837.0,netbanking,2025-02-25,Medium,2
c090,t0222,2025-01-04,1072.0,netbanking,2025-01-04,Low,1
c129,t0223,2025-02-17,6526.0,cash,2025-02-17,Medium,2
c096,t0224,2025-01-29,5421.0,cash,2025-01-29,Medium,1
c086,t0225,2025-01-19,827.0,upi,2025-01-19,Low,1
c121,t0226,2025-03-31,7885.0,netbanking,2025-03-31,High,3
c002,t0227,2025-01-11,4393.0,card,2025-01-11,Medium,1
c039,t0228,2025-03-12,8847.0,netbanking,2025-03-12,High,3
c029,t0229,2025-02-06,5134.0,cash,2025-02-06,Medium,2
c013,t0230,2025-01-31,7689.0,cash,2025-01-31,High,1
c029,t0231,2025-03-05,8982.0,cash,2025-03-05,High,3
c132,t0232,2025-03-15,2552.0,upi,2025-03-15,Low,3
c110,t0233,2025-01-01,5980.0,card,2025-01-01,Medium,1
c147,t0234,2025-02-23,1602.0,wallet,2025-02-23,Low,2
c093,t0235,2025-01-09,9114.0,wallet,2025-01-09,High,1
c130,t0236,2025-03-12,6597.0,netbanking,2025-03-12,Medium,3
c012,t0237,2025-03-23,6316.0,upi,2025-03-23,Medium,3
c005,t0238,2025-02-15,5849.0,card,2025-02-15,Medium,2
c027,t0239,2025-03-16,2385.0,cash,2025-03-16,Low,3
c091,t0240,2025-03-11,3068.0,netbanking,2025-03-11,Medium,3
c123,t0241,2025-03-22,2409.0,cash,2025-03-22,Low,3
c118,t0242,2025-01-05,3502.0,cash,2025-01-05,Medium,1
c052,t0243,2025-01-06,5280.0,wallet,2025-01-06,Medium,1
c102,t0244,2025-03-11,4350.0,cash,2025-03-11,Medium,3
c049,t0245,2025-02-06,983.0,upi,2025-02-06,Low,2
c070,t0246,2025-01-16,7359.0,netbanking,2025-01-16,High,1
c113,t0247,2025-02-19,3260.0,netbanking,2025-02-19,Medium,2
c128,t0248,2025-02-17,4569.0,cash,2025-02-17,Medium,2
c109,t0249,2025-01-11,3156.0,wallet,2025-01-11,Medium,1
c076,t0250,2025-02-11,1511.0,upi,2025-02-11,Low,2
c076,t0251,2025-02-09,7181.0,card,2025-02-09,High,2
c114,t0252,2025-02-14,893.0,upi,2025-02-14,Low,2
c112,t0253,2025-02-05,1139.0,cash,2025-02-05,Low,2
c104,t0254,2025-02-16,2821.0,cash,2025-02-16,Low,2
c037,t0255,2025-03-19,770.0,card,2025-03-19,Low,3
c018,t0256,2025-01-31,6201.0,upi,2025-01-31,Medium,1
c099,t0257,2025-03-14,2713.0,netbanking,2025-03-14,Low,3
c095,t0258,2025-02-17,1459.0,wallet,2025-02-17,Low,2
c036,t0259,2025-03-09,6721.0,upi,2025-03-09,Medium,3
c072,t0260,2025-02-01,624.0,card,2025-02-01,Low,2
c128,t0261,2025-03-08,9402.0,cash,2025-03-08,High,3
c068,t0262,2025-02-03,3715.0,wallet,2025-02-03,Medium,2
c074,t0263,2025-03-30,3479.0,cash,2025-03-30,Medium,3
c035,t0264,2025-01-10,3028.0,netbanking,2025-01-10,Medium,1
c023,t0265,2025-03-29,5892.0,cash,2025-03-29,Medium,3
c141,t0266,2025-03-11,5114.0,card,2025-03-11,Medium,3
c045,t0267,2025-02-16,3873.0,cash,2025-02-16,Medium,2
c052,t0268,2025-01-18,8294.0,cash,2025-01-18,High,1
c093,t0269,2025-03-12,6244.0,netbanking,2025-03-12,Medium,3
c142,t0270,2025-01-17,1612.0,cash,2025-01-17,Low,1
c080,t0271,2025-02-20,8812.0,netbanking,2025-02-20,High,2
c105,t0272,2025-03-15,2253.0,upi,2025-03-15,Low,3
c019,t0273,2025-02-27,8676.0,upi,2025-02-27,High,2
c033,t0274,2025-03-12,9830.0,card,2025-03-12,High,3
c034,t0275,2025-02-25,1107.0,cash,2025-02-25,Low,2
c133,t0276,2025-01-20,2897.0,card,2025-01-20,Low,1
c083,t0277,2025-01-29,8701.0,upi,2025-01-29,High,1
c021,t0278,2025-02-02,9224.0,upi,2025-02-02,High,2
c033,t0279,2025-03-22,8940.0,cash,2025-03-22,High,3
c129,t0280,2025-03-24,9896.0,wallet,2025-03-24,High,3
c040,t0281,2025-01-22,5731.0,wallet,2025-01-22,Medium,1
c011,t0282,2025-01-04,944.0,wallet,2025-01-04,Low,1
c068,t0283,2025-03-25,9573.0,netbanking,2025-03-25,High,3
c008,t0284,2025-03-05,9138.0,upi,2025-03-05,High,3
c078,t0285,2025-03-03,6853.0,upi,2025-03-03,Medium,3
c117,t0286,2025-01-10,2789.0,netbanking,2025-01-10,Low,1
c107,t0287,2025-03-03,3542.0,upi,2025-03-03,Medium,3
c037,t0288,2025-02-10,5858.0,netbanking,2025-02-10,Medium,2
c034,t0289,2025-02-17,9402.0,cash,2025-02-17,High,2
c082,t0290,2025-01-31,2207.0,upi,2025-01-31,Low,1
c116,t0291,2025-02-01,1786.0,cash,2025-02-01,Low,2
c075,t0292,2025-02-19,7050.0,card,2025-02-19,High,2
c041,t0293,2025-02-11,5323.0,card,2025-02-11,Medium,2
c041,t0294,2025-03-05,7848.0,netbanking,2025-03-05,High,3
c079,t0295,2025-03-05,1675.0,netbanking,2025-03-05,Low,3
c130,t0296,2025-02-28,3724.0,wallet,2025-02-28,Medium,2
c091,t0297,2025-01-07,4809.0,netbanking,2025-01-07,Medium,1
c121,t0298,2025-02-06,333.0,cash,2025-02-06,Low,2
c111,t0299,2025-01-18,6192.0,netbanking,2025-01-18,Medium,1
c094,t0300,2025-01-06,1038.0,wallet,2025-01-06,Low,1
